location_id,quantity,occurrences,latitude,longitude
4985,0.0958904109589041,73,45.476485,8.996772
6673,0.0958904109589041,73,45.475359,9.194797
9156,0.09574468085106383,94,45.355098,9.748525
7006,0.09574468085106383,94,45.56912,9.56916
5340,0.09523809523809523,105,45.74427,9.22184
13807,0.09523809523809523,21,45.472062,9.105702
13808,0.09523809523809523,21,45.48909,9.12652
4084,0.09523809523809523,105,45.46848,9.2262
5334,0.09473684210526316,95,45.583349,9.281027
5015,0.09473684210526316,95,45.30922,9.49973
6997,0.09473684210526316,95,45.473355,9.195599
3007,0.09473684210526316,95,45.760728,9.797498
7045,0.09473684210526316,95,45.524527,9.328651
3075,0.09375,96,45.665253,9.690828
7191,0.09278350515463918,97,45.584392,9.268162
6731,0.09259259259259259,108,45.512441,9.283511
7073,0.09259259259259259,108,45.577776,9.254123
3070,0.09259259259259259,108,45.693434,9.768058
6842,0.09259259259259259,108,45.690833,9.674507
5749,0.09195402298850575,87,45.639895,9.399091
9550,0.09195402298850575,87,45.759086,8.556794
6497,0.09183673469387756,98,45.491435,9.147687
8253,0.09183673469387756,98,45.534855,9.283448
7050,0.09174311926605505,109,45.29901,9.421016
4370,0.09174311926605505,109,45.461826,9.209705
5281,0.09090909090909091,110,45.612806,9.238857
3280,0.09090909090909091,110,45.48134,9.40809
7392,0.09090909090909091,110,45.481853,9.205183
7335,0.09090909090909091,88,45.454913,9.124057
6806,0.09090909090909091,110,45.740173,9.620242
2971,0.09090909090909091,110,45.6987,9.8239
6727,0.09090909090909091,88,45.639616,9.510152
9500,0.09090909090909091,88,45.399118,9.867442
7092,0.09090909090909091,11,45.499247,9.9407
3816,0.09090909090909091,110,45.662832,9.1247
3043,0.09090909090909091,77,45.493533,9.59972
4488,0.09090909090909091,110,45.362486,9.682791
6735,0.09009009009009009,111,45.543762,9.007182
5486,0.09009009009009009,111,45.43877,9.14933
4305,0.09009009009009009,111,45.545343,9.169677
11746,0.08955223880597014,67,45.79078,9.09532
6741,0.0891089108910891,101,45.364276,9.356759
4730,0.0891089108910891,101,45.94292,8.47279
3624,0.0891089108910891,101,45.52137,9.15323
5671,0.08888888888888889,90,45.63905,9.36538
5244,0.08888888888888889,90,45.512692,9.288379
13508,0.08888888888888889,45,45.647295,9.406134
4486,0.08823529411764706,68,45.4214,9.25288
3119,0.08823529411764706,102,45.39846,9.871
6505,0.08791208791208792,91,45.36056,9.681813
5474,0.08791208791208792,91,45.46379,9.17942
4687,0.0875,80,45.60565,9.56036
2931,0.0875,80,45.69412,9.67022
7080,0.08737864077669903,103,45.443405,8.623004
7525,0.08737864077669903,103,45.689005,8.534323
4962,0.08737864077669903,103,45.43414,9.11366
6870,0.08737864077669903,103,45.611707,8.850115
5275,0.08737864077669903,103,45.64803,9.2631
6732,0.08695652173913043,69,46.055265,9.317996
5664,0.08695652173913043,69,45.64802,9.37978
4146,0.08653846153846154,104,45.492507,9.225285
5191,0.08653846153846154,104,45.51283,9.285264
7373,0.08641975308641975,81,45.37134,9.858869
4226,0.08571428571428572,105,45.54658,9.13613
5311,0.08536585365853659,82,45.58209,9.3116
4025,0.0851063829787234,94,45.4949,9.15266
6760,0.0851063829787234,94,45.668757,9.375986
3116,0.08421052631578947,95,45.40624,9.92117
5110,0.08421052631578947,95,45.31152,9.492382
4124,0.08421052631578947,95,45.476131,9.230922
7404,0.08333333333333333,24,45.54778,8.99049
12508,0.08333333333333333,60,45.737118,8.906334
7378,0.08333333333333333,12,45.496199,9.181724
5734,0.08333333333333333,108,45.55058,9.34064
7254,0.08256880733944955,109,45.384802,9.264925
7131,0.08256880733944955,109,45.298008,9.502202
3285,0.0821917808219178,73,45.52177,9.59185
3019,0.0821917808219178,73,45.678716,9.744036
6944,0.08181818181818182,110,45.18084,9.648944
7494,0.08181818181818182,110,45.625113,9.037201
7493,0.08181818181818182,110,45.214355,9.573015
3765,0.08181818181818182,110,45.59749,9.23355
6949,0.08181818181818182,110,45.65532,9.25314
4706,0.08163265306122448,98,45.51443,8.48966
13368,0.08163265306122448,49,45.690758,9.815733
4148,0.08108108108108109,111,45.500794,9.24119
6986,0.08108108108108109,111,45.501335,8.661038
7271,0.08108108108108109,111,45.584144,9.255147
6769,0.08035714285714286,112,45.456251,9.155019
9861,0.08,75,45.636117,9.424628
4180,0.07954545454545454,88,45.537503,9.377055
2908,0.07920792079207921,101,45.69176,9.66365
4093,0.07920792079207921,101,45.47254,9.20675
4102,0.07894736842105263,76,45.473697,9.218135
5231,0.07894736842105263,76,45.585938,9.274829
5301,0.0784313725490196,102,45.676071,9.236659
7174,0.07792207792207792,77,45.508996,9.849589
3509,0.07766990291262135,103,45.5528,8.95457
5326,0.07766990291262135,103,45.539924,9.274937
3390,0.07766990291262135,103,45.597232,9.078045
7519,0.07692307692307693,104,45.616175,9.208112
7267,0.07692307692307693,104,45.406369,9.265278
6988,0.07692307692307693,26,45.576552,9.528445
7517,0.07692307692307693,104,45.531848,9.70619
5669,0.07692307692307693,104,45.610216,9.370709
3743,0.07692307692307693,104,45.619989,9.217696
6891,0.07692307692307693,104,45.604846,9.663135
4164,0.07692307692307693,104,45.475025,9.208887
4564,0.07692307692307693,26,45.71215,9.69938
7376,0.0761904761904762,105,45.348711,9.714468
7063,0.0761904761904762,105,45.746634,9.049584
6972,0.07575757575757576,66,46.209862,8.320351
9755,0.075,80,45.653334,9.602909
13576,0.075,40,45.634781,10.048735
5147,0.075,80,45.18551,9.47726
13574,0.075,40,45.6537,10.039188
3911,0.07462686567164178,67,45.78536,8.96899
7268,0.07446808510638298,94,45.674922,9.495571
3418,0.07407407407407407,81,45.57007,9.02697
7017,0.07407407407407407,81,45.312547,9.500542
6985,0.07407407407407407,54,45.675943,9.828451
4516,0.07407407407407407,108,45.294339,9.763815
5730,0.07339449541284404,109,45.76892,9.31197
6800,0.07339449541284404,109,45.467593,9.155552
7469,0.07339449541284404,109,45.571902,9.336215
3103,0.07339449541284404,109,45.39579,9.64134
6647,0.07317073170731707,82,45.429738,9.079536
6902,0.07317073170731707,82,45.588668,9.882843
2972,0.07317073170731707,82,45.61899,9.796869
4636,0.07291666666666667,96,45.69634,9.58773
7160,0.07291666666666667,96,45.492049,8.96925
7019,0.07291666666666667,96,45.571902,8.652485
7495,0.07272727272727272,110,45.602215,9.04252
6618,0.07272727272727272,110,45.566276,9.303907
13026,0.07272727272727272,55,45.837268,9.07271
5115,0.07272727272727272,110,45.191977,9.543804
3092,0.07272727272727272,110,45.575033,9.947109
4047,0.07272727272727272,110,45.48531,9.16172
7304,0.07272727272727272,110,45.486149,9.219054
7119,0.07272727272727272,110,45.802093,9.429255
4569,0.07228915662650602,83,45.638539,9.68282
5166,0.07216494845360824,97,45.59996,9.26662
6680,0.07216494845360824,97,45.438043,9.243535
7078,0.07207207207207207,111,45.50203,9.13824
3439,0.07207207207207207,111,45.6614,8.79686
5679,0.07207207207207207,111,45.633724,9.329899
7168,0.07207207207207207,111,45.576591,9.5397
4609,0.07207207207207207,111,45.61055,9.58847
6661,0.07207207207207207,111,45.413724,9.039121
3628,0.07142857142857142,98,45.4877,9.19506
4698,0.07142857142857142,112,45.425514,8.612672
3440,0.07142857142857142,112,45.66226,8.8359
4201,0.07142857142857142,112,45.47556,9.24378
5608,0.07142857142857142,112,45.468741,9.128376
3155,0.07142857142857142,112,45.545838,9.390392
4565,0.07142857142857142,112,45.89676,9.65703
3322,0.07142857142857142,98,45.537797,8.992215
7485,0.07142857142857142,112,45.185321,9.778903
5418,0.07142857142857142,112,45.69825,9.03888
5323,0.06930693069306931,101,45.453016,9.24342
6918,0.06896551724137931,87,45.585907,9.603142
4272,0.06862745098039216,102,45.56583,9.16079
9903,0.0684931506849315,73,45.597967,9.699925
5572,0.06796116504854369,103,45.45699,9.16112
7531,0.06796116504854369,103,45.645282,9.088559
4040,0.06796116504854369,103,45.471366,9.184321
5444,0.06796116504854369,103,45.64699,9.00144
9878,0.06756756756756757,74,45.444204,9.17894
7261,0.06666666666666667,105,45.482854,9.186558
3352,0.06666666666666667,105,45.46985,9.09034
4696,0.06666666666666667,105,45.41024,8.78051
3955,0.06666666666666667,90,45.503784,9.162666
6814,0.06666666666666667,90,45.501379,9.23672
9830,0.06578947368421052,76,45.608011,9.150522
3725,0.06493506493506493,77,45.70222,9.290929
3865,0.06481481481481481,108,45.723962,8.635571
7136,0.06481481481481481,108,45.402071,9.548722
6850,0.06481481481481481,108,45.392099,9.389022
12069,0.06451612903225806,62,45.424887,9.252797
13667,0.06451612903225806,31,45.43382,9.1835
5622,0.06422018348623854,109,45.573192,9.351922
9154,0.06382978723404255,94,45.645221,9.080882
7005,0.06363636363636363,110,45.491079,8.966752
5049,0.06363636363636363,110,45.146659,9.637841
4616,0.06363636363636363,110,45.666247,9.607586
7207,0.06363636363636363,110,45.608297,9.635628
7491,0.06363636363636363,110,45.743514,9.617797
5109,0.06315789473684211,95,45.31282,9.49985
4990,0.06315789473684211,95,45.505154,8.942072
9018,0.06315789473684211,95,45.505412,9.247002
7427,0.06306306306306306,111,45.462332,9.217626
6649,0.0625,80,45.609142,9.530378
3530,0.0625,80,45.61827,8.84738
13651,0.0625,32,45.760738,9.799198
7486,0.0625,112,45.972554,9.184012
6792,0.0625,112,45.602234,9.319195
3409,0.0625,80,45.542808,9.011333
5350,0.0625,112,46.024776,9.091816
5227,0.061855670103092786,97,45.512412,9.287917
3018,0.061855670103092786,97,45.71316,9.67761
9720,0.06172839506172839,81,45.524205,9.228093
4987,0.06172839506172839,81,45.424921,8.908284
7193,0.06172839506172839,81,45.722469,9.584326
3918,0.061224489795918366,98,45.73815,8.90081
7057,0.06097560975609756,82,45.46678,9.145844
6907,0.06060606060606061,33,45.160277,9.706705
3774,0.0594059405940594,101,45.647856,9.214714
13614,0.058823529411764705,34,45.56032,9.231117
11343,0.058823529411764705,68,45.681587,8.606967
7305,0.058823529411764705,102,45.451218,9.196895
7123,0.058823529411764705,68,45.597977,8.916483
4390,0.05825242718446602,103,45.44879,9.2036
3138,0.057971014492753624,69,45.52126,9.75601
5644,0.057971014492753624,69,45.61037,9.36895
3770,0.057692307692307696,104,45.622591,9.208226
7524,0.057692307692307696,104,45.421079,9.277607
3373,0.05714285714285714,105,45.548818,9.085254
10556,0.05714285714285714,70,45.160147,9.704036
3594,0.05714285714285714,70,45.53368,9.16108
5026,0.05714285714285714,105,45.31658,9.50017
7108,0.05714285714285714,105,45.39467,9.146792
4136,0.056818181818181816,88,45.475,9.21495
9498,0.056818181818181816,88,45.641869,8.75902
5693,0.05660377358490566,53,45.672969,9.424366
13272,0.05660377358490566,53,45.460833,9.09442
9423,0.056179775280898875,89,45.776685,9.936711
7060,0.05555555555555555,108,45.3183,9.613807
3548,0.05555555555555555,108,45.553,8.886211
3648,0.05555555555555555,54,45.493343,9.184481
5745,0.05555555555555555,108,45.67873,9.39154
4465,0.05504587155963303,109,45.39961,9.281709
6654,0.0547945205479452,73,45.404049,9.551662
13030,0.05454545454545454,55,45.452332,9.125376
6940,0.05454545454545454,110,45.452684,9.149565
5294,0.05454545454545454,55,45.560606,9.256355
6899,0.05454545454545454,110,45.707368,9.605405
3318,0.05454545454545454,110,45.529309,9.061702
5607,0.05405405405405406,74,45.425639,9.154851
3417,0.05405405405405406,74,45.567293,9.029119
3851,0.05405405405405406,111,45.81525,8.62237
3199,0.05357142857142857,112,45.55353,9.53299
7062,0.05357142857142857,112,45.699277,9.040118
3389,0.05333333333333334,75,45.563165,9.052728
6493,0.05319148936170213,94,45.650767,9.20507
6887,0.05263157894736842,95,45.408178,9.619539
3563,0.05263157894736842,76,45.547822,9.254851
2975,0.052083333333333336,96,45.672955,9.80816
6886,0.05194805194805195,77,45.50353,9.180604
5053,0.05194805194805195,77,45.31677,9.50548
5143,0.05102040816326531,98,45.24211,9.40695
6786,0.05,80,45.189586,9.793614
4191,0.05,80,45.480683,9.14872
13584,0.05,40,45.661041,10.053213
7008,0.05,80,45.505706,9.199873
3535,0.05,80,45.61245,9.00567
7292,0.05,80,45.690378,9.665672
3992,0.04950495049504951,101,45.46523,9.18417
7214,0.04950495049504951,101,45.470145,9.227504
8000,0.04950495049504951,101,45.38951,9.590722
6765,0.04950495049504951,101,45.650187,9.207132
7318,0.04938271604938271,81,45.455278,9.244426
7284,0.049019607843137254,102,45.602483,8.847313
6659,0.049019607843137254,102,45.565205,9.215817
4057,0.049019607843137254,102,45.47939,9.16455
3859,0.049019607843137254,102,45.710987,8.90674
4075,0.04878048780487805,82,45.48893,9.14935
5300,0.04878048780487805,82,45.584039,9.282373
7081,0.04878048780487805,82,45.557319,9.434651
7024,0.04878048780487805,41,45.393844,9.292308
6812,0.04878048780487805,82,45.921484,9.321065
6715,0.04854368932038835,103,45.567077,9.462254
7052,0.04807692307692308,104,45.521163,9.591552
7274,0.047619047619047616,84,45.495291,9.027346
7443,0.047619047619047616,105,45.508956,9.090138
13804,0.047619047619047616,21,45.513475,9.592668
4168,0.046296296296296294,108,45.46725,9.22349
6754,0.04597701149425287,87,45.693462,9.649716
7303,0.04597701149425287,87,45.531716,8.766023
5312,0.045871559633027525,109,45.589351,9.303716
5640,0.045454545454545456,88,45.8071,9.35932
4662,0.045454545454545456,88,45.738933,9.488059
7489,0.04504504504504504,111,45.734371,9.129676
5465,0.04504504504504504,111,45.46053,9.09597
5971,0.04504504504504504,111,45.44204,9.26334
7483,0.044642857142857144,112,45.247327,9.811022
6861,0.04411764705882353,68,45.462371,8.720111
4420,0.04395604395604396,91,45.46146,9.22762
10583,0.043478260869565216,69,45.500351,9.495606
6913,0.043478260869565216,46,45.640415,9.503876
3701,0.0425531914893617,94,45.519045,9.227027
9017,0.042105263157894736,95,45.574395,9.262353
9010,0.042105263157894736,95,45.49247,9.639874
6932,0.041666666666666664,48,45.605247,9.615138
13775,0.041666666666666664,24,45.444394,9.210882
13410,0.041666666666666664,48,45.458655,9.191305
3462,0.041237113402061855,97,45.67332,8.79671
3597,0.04081632653061224,98,45.489889,9.189457
3740,0.04081632653061224,98,45.704409,9.208985
5761,0.04081632653061224,49,45.678329,9.997479
5602,0.039603960396039604,101,45.464,9.17952
4476,0.039603960396039604,101,45.18589,9.778475
6774,0.039603960396039604,101,45.577729,9.279462
7431,0.039603960396039604,101,45.684263,9.665054
3551,0.039603960396039604,101,45.64685,8.79205
4176,0.0392156862745098,102,45.499696,9.327752
7040,0.038834951456310676,103,45.51015,9.211924
7277,0.038834951456310676,103,45.793825,9.43729
6880,0.038461538461538464,104,45.406429,9.26525
4392,0.038461538461538464,52,45.45644,9.2172
6847,0.038461538461538464,52,45.87755,8.409245
4414,0.0380952380952381,105,45.43915,9.20595
3506,0.037037037037037035,81,45.58819,8.731463
4763,0.037037037037037035,54,45.39912,9.25856
5392,0.037037037037037035,108,45.739248,9.128665
5436,0.037037037037037035,81,45.831342,9.071299
4871,0.037037037037037035,81,45.060486,9.303319
5409,0.037037037037037035,81,45.794499,9.045731
5614,0.03669724770642202,109,45.479299,9.135478
3900,0.03669724770642202,109,45.6919,8.92956
4172,0.03636363636363636,110,45.46108,9.15421
3052,0.03636363636363636,110,45.59808,9.89352
4048,0.03636363636363636,110,45.476082,9.166549
7490,0.03636363636363636,110,45.664386,9.687445
3027,0.036036036036036036,111,45.69555,9.633187
4274,0.036036036036036036,111,45.547667,9.155251
5286,0.036036036036036036,111,45.61523,9.26561
2968,0.03571428571428571,56,45.651532,9.847072
3307,0.03571428571428571,112,45.59569,9.17671
6987,0.03571428571428571,112,45.747191,9.045768
13010,0.03571428571428571,56,45.230832,9.593603
2929,0.034482758620689655,87,45.695852,9.763219
2984,0.03409090909090909,88,45.75911,9.79494
7430,0.03409090909090909,88,45.342584,9.202809
7153,0.033707865168539325,89,45.554842,9.173919
4634,0.033707865168539325,89,45.614532,9.632163
7468,0.033707865168539325,89,45.467,9.146883
7375,0.03278688524590164,61,47.260652,7.954307
7449,0.03125,96,45.59757,9.882486
6917,0.03125,96,45.526184,9.042166
3825,0.030303030303030304,66,45.619748,9.210132
7994,0.0297029702970297,101,45.57317,9.058561
6809,0.029411764705882353,68,45.476247,9.195628
6999,0.029411764705882353,102,45.802433,9.877114
7434,0.02912621359223301,103,45.75794,8.835595
10589,0.028985507246376812,69,45.61812,9.010598
10553,0.02857142857142857,70,45.485032,9.317989
7337,0.02857142857142857,70,45.842681,9.691855
6663,0.02857142857142857,105,45.699359,9.209473
4095,0.02857142857142857,105,45.462771,9.164068
4183,0.027777777777777776,108,45.46155,9.2301
4275,0.027522935779816515,109,45.54972,9.18334
10090,0.0273972602739726,73,45.448296,9.179783
7453,0.02727272727272727,110,45.541831,9.11396
3887,0.02727272727272727,110,45.824885,8.808055
6990,0.02727272727272727,110,45.521959,8.902612
6874,0.02702702702702703,111,45.798189,8.878392
7159,0.02702702702702703,111,45.478044,9.181441
4037,0.02702702702702703,111,45.508802,9.139668
7464,0.02702702702702703,74,45.345643,9.197999
6593,0.026785714285714284,112,45.488243,9.605483
4039,0.026785714285714284,112,45.507684,9.165933
3674,0.02666666666666667,75,45.513135,9.211155
6784,0.025974025974025976,77,45.397981,9.923986
5419,0.025974025974025976,77,45.693815,9.02954
13573,0.025,40,45.58742,10.08395
6726,0.024691358024691357,81,45.679054,9.487461
3609,0.024691358024691357,81,45.495024,9.219179
3622,0.024390243902439025,82,45.482649,9.20925
9551,0.022988505747126436,87,45.513594,9.099664
6679,0.022988505747126436,87,45.702746,9.680952
3598,0.022988505747126436,87,45.513962,9.224742
6898,0.022988505747126436,87,45.628049,9.808259
3139,0.022727272727272728,88,45.523358,9.640852
2976,0.02247191011235955,89,45.63388,9.8169
5009,0.022222222222222223,90,45.182745,9.48878
4271,0.022222222222222223,90,45.55448,9.15546
5586,0.022222222222222223,90,45.477503,9.090946
9347,0.022222222222222223,90,45.506106,9.267751
3451,0.02197802197802198,91,45.77287,8.96009
6645,0.02127659574468085,94,45.470064,9.134265
7001,0.02127659574468085,94,45.467265,9.187192
7407,0.02127659574468085,94,45.651014,9.202466
13465,0.02127659574468085,47,50.879452,4.416278
9011,0.021052631578947368,95,45.786738,9.366343
6644,0.020833333333333332,96,45.40615,8.907563
7028,0.020833333333333332,96,45.476422,9.190892
7460,0.020833333333333332,96,45.561549,9.023859
3676,0.020618556701030927,97,45.503378,9.224273
8585,0.020618556701030927,97,45.837301,9.064001
8588,0.020618556701030927,97,45.279336,9.362784
4588,0.020618556701030927,97,45.63996,9.68644
3026,0.020618556701030927,97,45.692634,9.671001
8252,0.02040816326530612,98,45.273488,9.524639
6783,0.02040816326530612,98,45.468681,9.190266
6980,0.019801980198019802,101,45.572252,9.85207
4300,0.019801980198019802,101,45.533952,9.238812
3137,0.019801980198019802,101,45.685641,9.766134
5736,0.019801980198019802,101,45.68879,9.41935
7997,0.019801980198019802,101,45.67784,9.648245
4118,0.019801980198019802,101,45.476305,9.149175
6708,0.019417475728155338,103,45.620497,9.799612
5243,0.019417475728155338,103,45.53213,9.27827
6690,0.019230769230769232,52,45.519914,9.595188
3817,0.018518518518518517,108,45.710497,9.198357
6799,0.01834862385321101,109,45.515865,9.188597
7499,0.01834862385321101,109,45.788112,9.247804
7118,0.01818181818181818,110,45.848033,9.41103
5494,0.018018018018018018,111,45.460415,9.129516
7487,0.018018018018018018,111,45.346797,9.721707
3500,0.018018018018018018,111,45.569375,8.863943
5581,0.018018018018018018,111,45.454906,9.082889
2941,0.018018018018018018,111,45.68653,9.66194
7484,0.017857142857142856,112,45.186623,9.786306
12073,0.016129032258064516,62,45.495002,9.138847
12029,0.015151515151515152,66,45.430603,9.245511
7357,0.014925373134328358,67,45.455278,9.244426
6520,0.011904761904761904,84,45.461338,9.136954
6545,0.011494252873563218,87,45.435323,9.245939
7151,0.011494252873563218,87,45.540175,9.443052
9425,0.011235955056179775,89,45.459143,9.092961
9346,0.011111111111111112,90,45.467644,8.461155
5616,0.010638297872340425,94,45.496469,9.113667
9009,0.010638297872340425,94,46.044398,14.500257
6896,0.010638297872340425,94,45.514857,9.116334
6894,0.010526315789473684,95,45.582259,9.280501
5047,0.010526315789473684,95,45.311562,9.498061
7295,0.010416666666666666,96,45.653153,9.000172
6775,0.009900990099009901,101,45.528471,9.280679
7512,0.009523809523809525,105,45.579738,9.302442
4332,0.009009009009009009,111,45.464213,9.194796
